gru4rec_model,ex2vec_model,seq_len,batch_size,combination_mode,alpha,k,n_user_histories,recalls_comb,mrrs_comb,baseline_recalls,baseline_mrrs
GRU4Rec_FULL_finaltrain_bestparams_trial19,ex2vec_baseline_FULL_finaltrain__BS512LR0.00014455048679195258L_DIM64N_EP50_Epoch49_f10.6326,50,4096,direct,0.03,100,3623,"Recall@1=0.011739,Recall@5=0.057623,Recall@10=0.110211,Recall@20=0.207082","MRR@1=0.003389,MRR@5=0.016637,MRR@10=0.031465,MRR@20=0.058232","Recall@1=0.153135,Recall@5=0.381610,Recall@10=0.537678,Recall@20=0.687117","MRR@1=0.153135,MRR@5=0.231922,MRR@10=0.252603,MRR@20=0.263071"
GRU4Rec_FULL_finaltrain_bestparams_trial19,ex2vec_baseline_FULL_finaltrain__BS512LR0.00014455048679195258L_DIM64N_EP50_Epoch49_f10.6326,50,4096,direct,0.03,100,3623,"Recall@1=0.011739,Recall@5=0.057623,Recall@10=0.110211,Recall@20=0.207082","MRR@1=0.003389,MRR@5=0.016637,MRR@10=0.031465,MRR@20=0.058232","Recall@1=0.153135,Recall@5=0.381610,Recall@10=0.537678,Recall@20=0.687117","MRR@1=0.153135,MRR@5=0.231922,MRR@10=0.252603,MRR@20=0.263071"
GRU4Rec_FULL_finaltrain_bestparams_trial19,ex2vec_baseline_FULL_finaltrain__BS512LR0.00014455048679195258L_DIM64N_EP50_Epoch49_f10.6326,50,4096,weighted,0.03,100,3623,"Recall@1=0.027286,Recall@5=0.089863,Recall@10=0.147999,Recall@20=0.245106","MRR@1=0.014505,MRR@5=0.036489,MRR@10=0.053610,MRR@20=0.079484","Recall@1=0.153135,Recall@5=0.381610,Recall@10=0.537678,Recall@20=0.687117","MRR@1=0.153135,MRR@5=0.231922,MRR@10=0.252603,MRR@20=0.263071"
GRU4Rec_FULL_finaltrain_bestparams_trial19,ex2vec_baseline_FULL_finaltrain__BS512LR0.00014455048679195258L_DIM64N_EP50_Epoch49_f10.6326,50,4096,boosted,0.03,100,3623,"Recall@1=0.152831,Recall@5=0.381030,Recall@10=0.537281,Recall@20=0.686919","MRR@1=0.152281,MRR@5=0.231653,MRR@10=0.252533,MRR@20=0.263052","Recall@1=0.153135,Recall@5=0.381610,Recall@10=0.537678,Recall@20=0.687117","MRR@1=0.153135,MRR@5=0.231922,MRR@10=0.252603,MRR@20=0.263071"
GRU4Rec_FULL_finaltrain_bestparams_trial19,ex2vec_baseline_FULL_finaltrain__BS512LR0.00014455048679195258L_DIM64N_EP50_Epoch49_f10.6326,50,4096,mult,0.03,100,3623,"Recall@1=0.129112,Recall@5=0.348642,Recall@10=0.516216,Recall@20=0.674560","MRR@1=0.112457,MRR@5=0.204146,MRR@10=0.242159,MRR@20=0.260411","Recall@1=0.153135,Recall@5=0.381610,Recall@10=0.537678,Recall@20=0.687117","MRR@1=0.153135,MRR@5=0.231922,MRR@10=0.252603,MRR@20=0.263071"
GRU4Rec_FULL_finaltrain_bestparams_trial19,ex2vec_baseline_FULL_finaltrain__BS512LR0.00014455048679195258L_DIM64N_EP50_Epoch49_f10.6326,50,4096,direct,0.05,100,3623,"Recall@1=0.011739,Recall@5=0.057623,Recall@10=0.110211,Recall@20=0.207082","MRR@1=0.003389,MRR@5=0.016637,MRR@10=0.031465,MRR@20=0.058232","Recall@1=0.153135,Recall@5=0.381610,Recall@10=0.537678,Recall@20=0.687117","MRR@1=0.153135,MRR@5=0.231922,MRR@10=0.252603,MRR@20=0.263071"
GRU4Rec_FULL_finaltrain_bestparams_trial19,ex2vec_baseline_FULL_finaltrain__BS512LR0.00014455048679195258L_DIM64N_EP50_Epoch49_f10.6326,50,4096,weighted,0.05,100,3623,"Recall@1=0.036875,Recall@5=0.109150,Recall@10=0.170813,Recall@20=0.268932","MRR@1=0.021643,MRR@5=0.047929,MRR@10=0.066182,MRR@20=0.092549","Recall@1=0.153135,Recall@5=0.381610,Recall@10=0.537678,Recall@20=0.687117","MRR@1=0.153135,MRR@5=0.231922,MRR@10=0.252603,MRR@20=0.263071"
GRU4Rec_FULL_finaltrain_bestparams_trial19,ex2vec_baseline_FULL_finaltrain__BS512LR0.00014455048679195258L_DIM64N_EP50_Epoch49_f10.6326,50,4096,boosted,0.05,100,3623,"Recall@1=0.152655,Recall@5=0.380526,Recall@10=0.537018,Recall@20=0.686747","MRR@1=0.151716,MRR@5=0.231400,MRR@10=0.252478,MRR@20=0.263032","Recall@1=0.153135,Recall@5=0.381610,Recall@10=0.537678,Recall@20=0.687117","MRR@1=0.153135,MRR@5=0.231922,MRR@10=0.252603,MRR@20=0.263071"
GRU4Rec_FULL_finaltrain_bestparams_trial19,ex2vec_baseline_FULL_finaltrain__BS512LR0.00014455048679195258L_DIM64N_EP50_Epoch49_f10.6326,50,4096,mult,0.05,100,3623,"Recall@1=0.129112,Recall@5=0.348642,Recall@10=0.516216,Recall@20=0.674560","MRR@1=0.112457,MRR@5=0.204146,MRR@10=0.242159,MRR@20=0.260411","Recall@1=0.153135,Recall@5=0.381610,Recall@10=0.537678,Recall@20=0.687117","MRR@1=0.153135,MRR@5=0.231922,MRR@10=0.252603,MRR@20=0.263071"
GRU4Rec_FULL_finaltrain_bestparams_trial19,ex2vec_baseline_FULL_finaltrain__BS512LR0.00014455048679195258L_DIM64N_EP50_Epoch49_f10.6326,50,4096,direct,0.1,100,3623,"Recall@1=0.011739,Recall@5=0.057623,Recall@10=0.110211,Recall@20=0.207082","MRR@1=0.003389,MRR@5=0.016637,MRR@10=0.031465,MRR@20=0.058232","Recall@1=0.153135,Recall@5=0.381610,Recall@10=0.537678,Recall@20=0.687117","MRR@1=0.153135,MRR@5=0.231922,MRR@10=0.252603,MRR@20=0.263071"
